Source: IEA Electricity Information 2022 https://www.iea.org/data-and-statistics/data-product/electricity-information,,,,,,,,,,,
Documentation: https://iea.blob.core.windows.net/assets/11289187-9898-42b2-a90f-25e1ab6ee7b5/Ele_documentation.pdf,,,,,,,,,,,
This data is subject to the IEA's terms and conditions: https://www.iea.org/terms,,,,,,,,,,,
,,,,,,,,,,,
,Coal,Oil,Natural gas,Hydro,Wind,Biofuels,Solar PV,Nuclear,Solar thermal,Units,
1990,65,97728,113871,11922,1,,,,,GWh,
1995,91,138352,165792,11043,1,,,,,GWh,
2000,484,175620,245685,7989,40,3,,,,GWh,
2005,571,192824,375562,27528,74,5,,,,GWh,
2010,353,283704,527371,17785,166,19,24,,,GWh,829422
2015,462,381916,665687,17581,355,18,297,2914,243,GWh,1069473
2020,754,288459,872557,22630,1984,47,10189,5790,412,GWh,1202822
